id;indicemessaggi;lang0;lang1;lang2
9998;*****MESSAGGI DI SISTEMA*****;*****SEPARATORE*****;*****SEPARATORE*****;*****SEPARATORE*****;
1;termina;sicuro di voler terminare questa applicazione?;are you sure to exit from this application?;;
2;giorno;Buongiorno;Good morning;;
3;pomeriggio;Buon pomeriggio;Good afternoon;;
4;sera;Buonasera;Good evening;;
5;notte;Buonanotte;Good night;;
6;oggi;Oggi è il;Today is;;
7;devosapere;Ho bisogno di sapere:;I need to know:;;
8;recordok;Record salvato!;Record saved!;;
9;recordNOk;Errore nei dati!;Data errors!;;
10;recordSalva;Vuoi salvare questo record?;Do you want to save this record?;;
11;recordCancella;Vuoi cancellare questo record?;Do you want to delete this record?;;
12;opfatta;Operazione eseguita!;Operation done!;;
13;opnonfatta;Operazione non eseguita!;Operation not done!;;
14;campovuoto;Questo campo non deve essere vuoto;This field cannot be empty;;
15;ultimoaggiornamento;Ult. Aggiornamento;Last Update;;
16;nuovo;Nuovo;New;;
17;modifica;Modifica;Update;;
18;cancella;Cancella;Delete;;
19;cerca;Cerca;Search;;
20;campo;Campo;Field;;
21;almenouncampo;Almeno un campo DEVE essere compilato!;At least one field must be input!;;
22;svuotascheda;Svuota scheda;Empty sheet;;
23;terminaapplicazione;Termina;Exit App;;
9999;*****MESSAGGI APPLICAZIONE*****;*****SEPARATORE*****;*****SEPARATORE*****;*****SEPARATORE*****;
501;cognome;Cognome;Surname;;
502;nome;Nome;Name;;
503;cellulare;#Cellulare;#CellPhone;;
504;seriale;Seriale;Serial;;
505;modello;Modello;Model;;
506;sito;Sito;Site;;
507;note;Note;Notes;;
508;spiega;Ciao! Questo semplice software ti permette di inserire dati relativi a dei clienti con numero di cellulare, imei, seriali, e così via, per poter creare un semplice database.Ti viene data la possibilità di inserire, modificare, cancellare e cercare i tuoi dati, con una certa logica che ora ti spiego:\n1. nuova riga: prima devi compilare la scheda, poi premi NUOVO per creare la nuova riga di dati\n2. modifica riga: fai doppio click sulla riga interessata, i campi verranno compilati in base alla tua scelta, quando hai finito di modificare, premi MODIFICA per salvare la riga\n3. cancella riga: fai doppio click sulla riga interessata, i campi verranno compilati in base alla tua scelta, premi CANCELLA per cancellare la riga\n4. cerca: prima devi compilare i campi su cui vuoi effettuare la ricerca combinata, poi premi CERCA per cercare i dati\nBuon divertimento!;;;
